,90s,Gls,Sh,SoT,SoT%,Sh/90,Dist,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG,Cosine Similarity
0,20.9,0,9,2,22.2,0.43,20.2,0,0,0,0.6,0.6,-0.6,-0.6,[[0.58606976]]
1,21.0,1,14,4,28.6,0.67,19.1,0,0,0,1.0,1.0,0.0,0.0,[[0.68876983]]
3,20.3,0,19,4,21.1,0.94,21.6,0,0,0,1.7,1.7,-1.7,-1.7,[[0.98269945]]
7,20.6,10,63,23,36.5,3.06,11.8,2,0,0,12.1,12.1,-2.1,-2.1,[[0.15209178]]
63,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,[[0.61379086]]
100,21.4,8,57,18,31.6,2.66,14.2,0,0,1,7.8,7.5,0.2,0.5,[[0.65000515]]
177,20.0,1,10,1,10.0,0.5,21.9,0,0,0,0.4,0.4,0.6,0.6,
234,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
253,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
297,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
329,20.4,3,26,9,34.6,1.27,18.8,5,0,0,2.4,2.4,0.6,0.6,
332,21.6,6,57,21,36.8,2.64,15.6,0,0,0,8.1,8.1,-2.1,-2.1,
348,20.3,2,20,7,35.0,0.98,8.2,0,0,0,3.1,3.1,-1.1,-1.1,
357,20.3,0,23,9,39.1,1.13,20.8,0,0,0,0.9,0.9,-0.9,-0.9,
379,20.6,0,11,3,27.3,0.53,20.8,0,0,0,0.6,0.6,-0.6,-0.6,
380,21.0,1,10,2,20.0,0.48,9.9,0,0,0,0.9,0.9,0.1,0.1,
402,20.4,0,13,6,46.2,0.64,19.4,0,0,0,1.2,1.2,-1.2,-1.2,
412,21.9,1,46,15,32.6,2.1,22.7,1,0,0,2.2,2.2,-1.2,-1.2,
413,21.8,6,52,17,32.7,2.38,21.2,4,0,0,3.6,3.6,2.4,2.4,
431,21.0,2,17,5,29.4,0.81,10.3,0,0,0,1.9,1.9,0.1,0.1,
438,20.8,1,18,4,22.2,0.86,19.0,0,0,0,1.2,1.2,-0.2,-0.2,
450,20.0,1,12,4,33.3,0.6,8.8,0,0,0,1.2,1.2,-0.2,-0.2,
454,20.7,2,11,3,27.3,0.53,9.6,0,0,0,1.2,1.2,0.8,0.8,
500,21.0,2,7,2,28.6,0.33,8.1,0,0,0,1.6,1.6,0.4,0.4,
511,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
534,21.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
540,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
544,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
577,20.9,1,23,6,26.1,1.1,21.4,0,0,0,1.5,1.5,-0.5,-0.5,
583,20.5,0,11,1,9.1,0.54,13.5,0,0,0,0.8,0.8,-0.8,-0.8,
642,22.8,1,13,3,23.1,0.57,11.0,0,0,0,0.7,0.7,0.3,0.3,
670,20.0,2,21,7,33.3,1.05,11.9,1,0,0,1.6,1.6,0.4,0.4,
687,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
745,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
777,22.0,2,12,6,50.0,0.55,19.2,0,0,0,0.7,0.5,1.3,1.5,
787,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
791,21.0,2,9,3,33.3,0.43,10.9,0,0,0,0.9,0.9,1.1,1.1,
844,21.8,6,59,20,33.9,2.71,19.4,0,0,0,5.3,5.3,0.7,0.7,
849,22.0,0,10,3,30.0,0.45,10.0,0,0,0,0.7,0.7,-0.7,-0.7,
891,21.6,0,9,2,22.2,0.42,27.9,1,0,0,0.2,0.2,-0.2,-0.2,
897,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
905,20.0,4,17,4,23.5,0.85,12.8,0,0,0,0.8,0.8,3.2,3.2,
907,21.0,0,16,4,25.0,0.76,23.1,0,0,0,0.6,0.6,-0.6,-0.6,
919,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
939,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
946,21.4,5,31,5,16.1,1.45,16.0,3,0,0,1.7,1.7,3.3,3.3,
963,20.7,1,5,2,40.0,0.24,10.0,0,0,0,0.8,0.8,0.2,0.2,
985,20.8,0,2,0,0.0,0.1,32.8,0,0,0,0.0,0.0,0.0,0.0,
992,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1017,21.0,2,11,4,36.4,0.52,11.4,0,0,0,1.5,1.5,0.5,0.5,
1037,20.0,0,12,2,16.7,0.6,20.4,0,0,0,0.5,0.5,-0.5,-0.5,
1047,21.2,4,27,9,33.3,1.27,15.8,0,0,0,3.3,3.3,0.7,0.7,
1063,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1108,21.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1126,21.0,6,44,22,50.0,2.09,20.9,0,0,0,3.2,3.2,2.8,2.8,
1134,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1149,21.0,3,16,5,31.3,0.76,7.2,0,0,0,1.8,1.8,1.2,1.2,
1194,22.9,1,12,5,41.7,0.52,7.8,0,0,0,1.5,1.5,-0.5,-0.5,
1202,20.0,6,48,17,35.4,2.4,15.5,0,0,1,6.6,5.8,-0.6,0.2,
1228,20.4,10,48,17,35.4,2.36,19.3,2,5,5,7.5,3.7,2.5,1.3,
1302,21.0,1,10,3,30.0,0.48,8.1,0,0,0,0.8,0.8,0.2,0.2,
1317,20.0,0,4,0,0.0,0.2,11.5,0,0,0,0.2,0.2,-0.2,-0.2,
1378,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1407,21.0,0,8,2,25.0,0.38,9.4,0,0,0,0.7,0.7,-0.7,-0.7,
1410,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1450,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1466,21.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1468,21.0,1,8,3,37.5,0.38,23.4,0,0,0,0.7,0.7,0.3,0.3,
1496,20.5,1,20,5,25.0,0.97,21.8,3,0,0,1.8,1.8,-0.8,-0.8,
1531,21.1,1,19,4,21.1,0.9,14.9,0,0,0,1.6,1.6,-0.6,-0.6,
1545,20.0,0,2,0,0.0,0.1,27.0,0,0,0,0.0,0.0,0.0,0.0,
1546,20.8,0,18,4,22.2,0.87,10.4,0,0,0,1.5,1.4,-1.5,-1.4,
1569,22.8,1,18,6,33.3,0.79,11.5,0,0,0,1.3,1.3,-0.3,-0.3,
1575,20.8,0,21,1,4.8,1.01,25.0,4,0,0,0.8,0.8,-0.8,-0.8,
1591,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1654,20.8,0,13,3,23.1,0.62,16.9,0,0,0,1.3,1.3,-1.3,-1.3,
1662,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1674,21.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1690,21.0,0,1,0,0.0,0.05,7.8,0,0,0,0.1,0.1,-0.1,-0.1,
1691,21.0,1,20,7,35.0,0.95,17.1,0,0,0,2.0,2.0,-1.0,-1.0,
1706,21.9,0,2,1,50.0,0.09,11.5,0,0,0,0.1,0.1,-0.1,-0.1,
1718,20.0,1,8,2,25.0,0.4,25.1,0,0,0,0.5,0.5,0.5,0.5,
1728,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1778,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1791,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1829,21.0,0,2,0,0.0,0.1,30.0,0,0,0,0.0,0.0,0.0,0.0,
1848,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1856,21.6,1,18,6,33.3,0.83,11.7,0,0,0,2.3,2.3,-1.3,-1.3,
1859,21.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1940,23.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
1952,23.0,10,54,22,40.7,2.35,14.1,0,3,4,9.7,6.7,0.3,0.3,
2011,20.4,0,5,2,40.0,0.25,16.7,0,0,0,0.5,0.5,-0.5,-0.5,
2015,20.7,1,17,8,47.1,0.82,8.9,0,0,0,1.5,1.5,-0.5,-0.5,
2052,20.2,5,29,10,34.5,1.44,14.2,0,2,2,5.0,3.5,0.0,-0.5,
2074,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
2114,22.0,1,17,5,29.4,0.77,22.9,1,0,0,0.7,0.7,0.3,0.3,
2127,20.5,1,31,8,25.8,1.51,16.9,0,0,0,2.3,2.3,-1.3,-1.3,
2184,23.0,2,27,7,25.9,1.17,16.6,0,0,0,1.8,1.8,0.2,0.2,
2193,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
2201,21.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
2220,20.0,0,13,1,7.7,0.65,10.5,0,0,0,1.2,1.2,-1.2,-1.2,
2222,20.0,0,12,5,41.7,0.6,13.7,0,0,0,0.9,0.9,-0.9,-0.9,
2243,21.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
2286,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
2296,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
2302,21.0,0,2,0,0.0,0.1,13.5,0,0,0,0.1,0.1,-0.1,-0.1,
2333,20.9,7,26,13,50.0,1.24,11.1,0,0,0,4.1,4.1,2.9,2.9,
2342,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
2352,23.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
2362,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
2366,20.0,3,16,5,31.3,0.8,9.5,0,0,0,1.8,1.8,1.2,1.2,
2378,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
2381,22.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
2388,20.9,3,31,7,22.6,1.49,12.8,0,0,0,2.9,2.5,0.1,0.5,
2446,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
2491,20.1,2,19,6,31.6,0.95,12.5,0,0,0,2.5,2.5,-0.5,-0.5,
2504,20.7,1,14,5,35.7,0.68,7.9,0,0,0,2.2,2.2,-1.2,-1.2,
2509,20.5,12,71,29,40.8,3.46,17.1,6,4,4,10.7,7.6,1.3,0.4,
2516,21.0,6,48,17,35.4,2.29,15.3,0,2,2,6.1,4.6,-0.1,-0.6,
2540,21.0,3,13,6,46.2,0.62,9.0,0,0,0,1.6,1.6,1.4,1.4,
2616,23.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
2633,20.6,17,69,27,39.1,3.34,16.2,5,5,6,12.7,8.2,4.3,3.8,
2654,21.0,0,8,1,12.5,0.38,20.1,0,0,0,0.3,0.3,-0.3,-0.3,
2720,21.9,0,19,4,21.1,0.87,24.4,0,0,0,0.7,0.7,-0.7,-0.7,
2723,20.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,
